gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
IL36G	0.999987142876528	1.35451336060109e-09	1.25880688550836e-07
IL36RN	0.999794723343032	2.16240610740685e-08	2.00961598197977e-06
IL4	0.999597128261191	4.2434743572455e-08	3.94364123289881e-06
IL4I1	0.995354381778103	4.88287751534519e-07	4.53786578722472e-05
IL4R	0.9996830503453	3.33859488156379e-08	3.1026982435747e-06
IL5	0.995230276948761	5.01300876764275e-07	4.65880229562453e-05
IL5RA	0.999950142073724	5.25249508741139e-09	4.88136712006897e-07
IL6	0.999971722421545	2.97905379729814e-09	2.76856141948616e-07
IL6R	0.99970433055652	3.11447253760968e-08	2.89441181542126e-06
IL6ST	0.994911153791106	5.34755376214185e-07	4.96970919018697e-05
IL7	0.999546214867486	4.77962675980713e-08	4.44191046793014e-06
IL7R	0.999643141074137	3.75890488534498e-08	3.49331020961172e-06
IL9	0.999998265656263	1.82716206547734e-10	1.69805943290353e-08
IL9R	0.999053776942845	9.96392107161841e-08	9.25989570604829e-06
ILDR1	0.999526091933354	4.99152730950285e-08	4.63883866277763e-06
ILDR2	0.999966297866494	3.55052313412059e-09	3.29965218386944e-07
ILF2	0.994718954766757	5.54898916336415e-07	5.15691167738227e-05
ILF3	0.998034351978151	2.06881177388954e-07	1.92263478644259e-05
ILK	0.999458643788252	5.70174545378901e-08	5.2988745961579e-06
ILKAP	0.99684773809384	3.31573275242069e-07	3.0814514944323e-05
ILVBL	0.994362065658052	5.92292582187771e-07	5.50442692099121e-05
IMMP1L	0.99603320900753	4.17079991264319e-07	3.87610178003931e-05
IMMP2L	0.994113638519965	6.18314038590183e-07	5.74625538457887e-05
IMMT	0.997571741494759	2.55510986678973e-07	2.3745722907583e-05
IMP3	0.999580654454309	4.41695765221123e-08	4.10486663869815e-06
IMP4	0.983542257113407	1.71958641341474e-06	0.000159808480329238
IMPA1	0.99830042665652	1.78901081827361e-07	1.66260385596521e-05
IMPA2	0.999214046488701	8.27691371510853e-08	7.69208800621468e-06
IMPACT	0.987062789180938	1.35414297378568e-06	0.000125846266928495
IMPAD1	0.999911374275202	9.33647255989156e-09	8.6767811131341e-07
IMPDH1	0.99875423038815	1.31162414758397e-07	1.21894811539182e-05
IMPDH2	0.998605569689411	1.46803423160939e-07	1.36430665998879e-05
IMPG1	0.99779377725037	2.3217330807202e-07	2.15768531587327e-05
IMPG2	0.999945163790354	5.77693912146303e-09	5.36875527018291e-07
INA	0.99994287818934	6.01771799508382e-09	5.59252131990596e-07
INAFM1	0.999680408429715	3.36641909923264e-08	3.12855647266584e-06
INAFM2	0.999795139845239	2.15801907837959e-08	2.00553892928536e-06
INAVA	0.99972591760752	2.88711369469986e-08	2.68311757111119e-06
INCA1	0.986135019723198	1.45057537271007e-06	0.000134808139973309
INCENP	0.999256760103091	7.82726184299539e-08	7.27420739376611e-06
INF2	0.99799900117309	2.10598064555179e-07	1.95717740000105e-05
ING1	0.999544339549142	4.79937460634537e-08	4.4602629817697e-06
ING2	0.998691555015918	1.37756950057327e-07	1.28023393716723e-05
ING3	0.997359684544802	2.7779496653457e-07	2.58166679491518e-05
ING4	0.997854345489835	2.25806215078674e-07	2.09851321219509e-05
ING5	0.999929249470087	7.45343732557856e-09	6.92679636764872e-07
INHA	0.999670653238283	3.4691585237332e-08	3.22403659027581e-06
INHBA	0.999924332684656	7.97139196931441e-09	7.4081536512907e-07
INHBB	0.999968267482005	3.34302723540334e-09	3.10681741854523e-07
INHBC	0.998986873498727	1.06680708872701e-07	9.91429208348857e-06
INHBE	0.999995624842941	4.60929992457994e-10	4.28361849443814e-08
INIP	0.993926953737527	6.37864024127664e-07	5.92794171652652e-05
INMT	0.999135293008606	9.10591163403974e-08	8.46251103693297e-06
INMT-MINDY4	0.887067106179765	1.1225871741143e-05	0.00104326801452246
INO80	0.997227783500364	2.91653382582728e-07	2.71045895046778e-05
INO80B	0.973097468974977	2.79610808441287e-06	0.000259854218619339
INO80B-WBP1	0.932720915575558	6.84954138473943e-06	0.000636557018076084
INO80C	0.997858856143038	2.25332027860673e-07	2.0941063886642e-05
INO80D	0.999432418937944	5.97787597897797e-08	5.55549443950345e-06
INO80E	0.991054797848437	9.38178869658305e-07	8.71889532665989e-05
INPP1	0.999257931975347	7.81492511774596e-08	7.26274235020116e-06
INPP4A	0.998890602344893	1.16812291774987e-07	1.08558631812322e-05
INPP4B	0.99623020374621	3.96406507784724e-07	3.68397430379198e-05
INPP5A	0.997080011904598	3.07177089144877e-07	2.85472735916309e-05
INPP5B	0.99851544636794	1.56284416594724e-07	1.45241756507881e-05
INPP5D	0.999213011294501	8.28781110290706e-08	7.70221541225869e-06
INPP5E	0.998970639766202	1.08389216450956e-07	1.00730709605383e-05
INPP5F	0.999224587171267	8.16595234097154e-08	7.58896688105492e-06
INPP5J	0.999571884722512	4.50930927246248e-08	4.19069292793352e-06
INPP5K	0.996758054826125	3.40991368480851e-07	3.16897784125311e-05
INPPL1	0.997612147376032	2.51264402011331e-07	2.33510697299171e-05
INS	0.997699610979753	2.42071547137012e-07	2.24967386210577e-05
INSC	0.99979867842989	2.12074699666054e-08	1.97090039823067e-06
INSIG1	0.999830536649812	1.78517689922533e-08	1.65904083190296e-06
INSIG2	0.996327922273026	3.86149984150648e-07	3.58865606664868e-05
INSL4	0.997559267735891	2.56821921314442e-07	2.38675536398282e-05
INSL5	0.999907736050069	9.71973173331761e-09	9.03296016642071e-07
INSL6	0.999476952690701	5.5089603882777e-08	5.11971123391457e-06
INSM1	0.999583563562297	4.38632246154005e-08	4.07639605282025e-06
INSM2	0.999950320574099	5.23369067409508e-09	4.86389137885516e-07
INSR	0.999419514690363	6.11374660809039e-08	5.68176479492406e-06
INSRR	0.999855907060396	1.51793677008904e-08	1.41068321179678e-06
INTS1	0.997949710539329	2.15780406366913e-07	2.00533910696845e-05
INTS10	0.988921530436174	1.16067249472062e-06	0.000107866232306937
INTS11	0.993432226045404	6.89655091364968e-07	6.40925813571055e-05
INTS12	0.987140196715889	1.34609313251773e-06	0.000125098160936329
INTS13	0.99022327872835	1.02496092838582e-06	9.52539791454364e-05
INTS14	0.998166084176755	1.93029308851873e-07	1.79390347969567e-05
INTS2	0.998884985717399	1.17403355897166e-07	1.09107932844278e-05
INTS3	0.998416478483435	1.66694874248677e-07	1.54916637655065e-05
INTS4	0.993130702455397	7.21207745493543e-07	6.70249037267784e-05
INTS5	0.999681415428062	3.35581356798627e-08	3.11870030133101e-06
INTS6	0.992581737455993	7.78629080743903e-07	7.236131267561e-05
INTS6L	0.999328326407773	7.07383079983336e-08	6.57401187523152e-06
INTS7	0.992070724116374	8.32052167678775e-07	7.73261474003769e-05
INTS8	0.990303032400858	1.01664054033215e-06	9.44807300895974e-05
INTS9	0.99159010632419	8.82272494731474e-07	8.19933360251067e-05
INTU	0.999110454953815	9.3673556783683e-08	8.70548210886827e-06
INVS	0.997468195716943	2.66392674525242e-07	2.47570044486346e-05
IP6K1	0.998898244027399	1.1600811625464e-07	1.07811277292526e-05
IP6K2	0.999530306588501	4.94714607615254e-08	4.59759329469656e-06
IP6K3	0.999908791834026	9.60851311724193e-09	8.92959997538454e-07
IPCEF1	0.998365455008199	1.72061643819652e-07	1.59904204913821e-05
IPMK	0.999805012969606	2.05402465679301e-08	1.90889248949716e-06
IPO11	0.997361764954815	2.77576369901858e-07	2.5796352834188e-05
IPO13	0.995313161563316	4.92610114772246e-07	4.57803534747848e-05
IPO4	0.998106324918138	1.99313324821386e-07	1.85230351325132e-05
IPO5	0.998490723753445	1.588850915677e-07	1.47658674390107e-05
IPO7	0.997790301141832	2.32538714037684e-07	2.16108118895184e-05
IPO8	0.999252013923881	7.8772264489491e-08	7.32064162751803e-06
IPO9	0.998065310116902	2.03626039888968e-07	1.8923834089557e-05
IPP	0.999230136496879	8.1075343258975e-08	7.5346765346088e-06
IPPK	0.998771507821375	1.29344456606409e-07	1.20205305694608e-05
IQANK1	0.999772661872487	2.39477756217034e-08	2.22556865971642e-06
IQCA1	0.999420459317122	6.10380056022871e-08	5.67252150955232e-06
IQCA1L	0.986834334374668	1.3778969921674e-06	0.000128053828903678
IQCB1	0.998089464900838	2.01086180676319e-07	1.8687794168645e-05
IQCC	0.99972076632269	2.94136843222647e-08	2.73353880663127e-06
IQCD	0.999881292569859	1.25053080925428e-08	1.16217147723892e-06
IQCF1	0.994387194431918	5.8966011113664e-07	5.47996224768895e-05
IQCF5	0.999130968004174	9.15143686810982e-08	8.50481957354745e-06
IQCF6	0.969471530850673	3.16713816213929e-06	0.00029433562206341
IQCG	0.999891662529441	1.14129374268367e-08	1.06065282445074e-06
IQCH	0.99506462822836	5.18667596331464e-07	4.82019860817304e-05
IQCJ	0.990492738608904	9.96846542511197e-07	9.26411896706163e-05
IQCJ-SCHIP1	0.9962509660829	3.94227379840356e-07	3.66372274082801e-05
IQCK	0.999095758368165	9.52204809703361e-08	8.84924435397852e-06
IQCM	0.97703117917866	2.39201827395476e-06	0.00022230043358006
IQGAP1	0.993293688223743	7.04153441575729e-07	6.54399747165714e-05
IQGAP2	0.999312213529952	7.24346760360159e-08	6.73166257313554e-06
IQGAP3	0.999633828953763	3.85697435334708e-08	3.58445033799288e-06
IQSEC1	0.99969297390423	3.2340809445637e-08	3.00556899601311e-06
IQSEC2	0.999142902768245	9.02581040794816e-08	8.38806956010841e-06
IQSEC3	0.999084016323577	9.64564015355169e-08	8.9641037095703e-06
IQUB	0.999773492532381	2.38602839025031e-08	2.21743768207102e-06
IRAK1	0.989726790603952	1.07674251795201e-06	0.000100066262536983
IRAK1BP1	0.999035367101446	1.01576868967486e-07	9.43997052992589e-06
IRAK2	0.999760475993579	2.52312811363793e-08	2.34485028708589e-06
IRAK3	0.999748660848608	2.64757233151558e-08	2.46050159247913e-06
IRAK4	0.998149761943656	1.94745719122534e-07	1.80985481048289e-05
IREB2	0.978939390001125	2.19541038264989e-06	0.000204028825892853
IRF1	0.999784101764572	2.27428286350439e-08	2.1135878105348e-06
IRF2	0.999197291135446	8.45329428774945e-08	7.85600597540456e-06
IRF2BP1	0.998962199271914	1.09277519269988e-07	1.0155624720253e-05
IRF2BP2	0.999890940018584	1.14890470265369e-08	1.06772601331271e-06
IRF2BPL	0.999787236965818	2.2412600097723e-08	2.08289826780586e-06
IRF3	0.997843653284353	2.26930235995407e-07	2.10895921672037e-05
IRF4	0.999886892453783	1.19154182003832e-08	1.1073505002341e-06
IRF5	0.999502917151539	5.23555944776697e-08	4.86562810972401e-06
IRF6	0.999976112344705	2.51657922306367e-09	2.33876412449266e-07
IRF7	0.996221956065757	3.97272137195415e-07	3.69201896613472e-05
IRF8	0.999623609685527	3.96459628780562e-08	3.68446797980338e-06
IRF9	0.999233147749054	8.07583459500768e-08	7.50521662622136e-06
IRGC	0.999475554107191	5.52368701076859e-08	5.13339731064959e-06
IRGM	0.999266108932052	7.72884291928111e-08	7.18274250132616e-06
IRGQ	0.999861541773738	1.45858239487576e-08	1.35552266604154e-06
IRS1	0.999969113912127	3.25385702672796e-09	3.02394775042104e-07
IRS2	0.999915743861753	8.8761682151797e-09	8.24900070475514e-07
IRS4	0.999999541308299	4.83240197693421e-11	4.49095672220577e-09
IRX1	0.999946399394827	5.64677293089983e-09	5.2477862921666e-07
IRX2	0.999969074332082	3.25802672985782e-09	3.02782283291418e-07
IRX3	0.999830411605313	1.78649404314641e-08	1.66026490977867e-06
IRX4	0.999813886867982	1.96055428749029e-08	1.82202649917791e-06
IRX5	0.999957659755896	4.46052968348129e-09	4.14535998086349e-07
IRX6	0.999949583955496	5.31129094136037e-09	4.93600860825442e-07
ISCA1	0.999602558405858	4.18628965688954e-08	3.89049705828405e-06
ISCA2	0.998886048963334	1.17291465782771e-07	1.09003948601289e-05
ISCU	0.998105219394913	1.99429573147494e-07	1.85338385839659e-05
ISG15	0.999948335963957	5.44276247959227e-09	5.0581907013873e-07
ISG20	0.999638159061306	3.81137246377505e-08	3.5420705621596e-06
ISG20L2	0.998655707884762	1.41528503433644e-07	1.31528458707048e-05
ISL1	0.99995644965069	4.58801106126715e-09	4.26383384815684e-07
ISL2	0.999353660855612	6.80710353185168e-08	6.32613087881287e-06
ISLR	0.999977263856816	2.39526809076248e-09	2.22602452880363e-07
ISLR2	0.99974522932949	2.68371488055663e-08	2.49409040076708e-06
ISM1	0.999991900813826	8.53260996156568e-10	7.92971740508311e-08
ISM2	0.999806793170327	2.03527354860706e-08	1.89146628700853e-06
ISOC1	0.999827555144011	1.81658225215317e-08	1.68822716232781e-06
ISOC2	0.998127902481759	1.97044368276713e-07	1.83121713489263e-05
IST1	0.996976147149865	3.18086916045614e-07	2.95611702147145e-05
ISX	0.999365330846875	6.68423673259537e-08	6.2119455356461e-06
ISY1	0.980749891218347	2.00851511142018e-06	0.000186659853305642
ISY1-RAB43	0.99056439648281	9.89368753721365e-07	9.19462469486899e-05
ISYNA1	0.999507152719402	5.19095903262566e-08	4.82417904668081e-06
ITCH	0.98557887170897	1.50833794989855e-06	0.000140176261987056
ITFG1	0.998575313578893	1.49986468121355e-07	1.3938880508381e-05
ITFG2	0.99408869032227	6.20926873859744e-07	5.77053757421015e-05
ITGA1	0.996758621305489	3.40931882278781e-07	3.16842501067249e-05
ITGA10	0.999948712220335	5.40312520505789e-09	5.02135409603664e-07
ITGA11	0.999671737224393	3.45774228172846e-08	3.21342699094648e-06
ITGA2	0.999829662710241	1.79438245220428e-08	1.66759594388035e-06
ITGA2B	0.998267931888572	1.82318592652391e-07	1.69436423783356e-05
ITGA3	0.998750658886979	1.31538209693753e-07	1.22244053758509e-05
ITGA4	0.999639437296794	3.79791087731451e-08	3.5295601372208e-06
ITGA5	0.998546781401465	1.52988061144857e-07	1.42178313165001e-05
ITGA6	0.999062671189408	9.8703067629854e-08	9.17289594678638e-06
ITGA7	0.999834750069038	1.74079516637115e-08	1.61779499961169e-06
ITGA8	0.99988721542325	1.18813966044585e-08	1.10418872860072e-06
ITGA9	0.999602396770224	4.18799184167202e-08	3.89207897101147e-06
ITGAD	0.993977043132641	6.32618927796657e-07	5.87919680511644e-05
ITGAE	0.998642280281341	1.42941215470025e-07	1.32841352097665e-05
ITGAL	0.999543715301418	4.80594817445629e-08	4.46637207824751e-06
ITGAM	0.999134271903747	9.11665985761326e-08	8.47249981831739e-06
ITGAV	0.998974815077	1.07949791501966e-07	1.00322333307634e-05
ITGAX	0.999839832886211	1.68725544708206e-08	1.56803826095583e-06
ITGB1	0.999894894111776	1.10725205014851e-08	1.02901643148183e-06
ITGB1BP1	0.996969654980964	3.18768807792701e-07	2.96245413154635e-05
ITGB1BP2	0.998519233896046	1.55885985021807e-07	1.44871477098331e-05
ITGB2	0.999757708372405	2.55227849746195e-08	2.37194097879867e-06
ITGB3	0.999954854527935	4.75605278215165e-09	4.42000216768395e-07
ITGB3BP	0.996425428472448	3.7591474365247e-07	3.49353562274089e-05
ITGB4	0.998883520165043	1.17557582316248e-07	1.09251262016153e-05
ITGB5	0.998677293375409	1.39257463989028e-07	1.29417885143657e-05
ITGB6	0.99974852000003	2.64905582464446e-08	2.46188026574995e-06
ITGB7	0.999338139977672	6.97051193618887e-08	6.4779932601764e-06
ITGB8	0.999957266881484	4.50191797896212e-09	4.18382388446617e-07
ITGBL1	0.9997852463799	2.26222672294386e-08	2.102383526257e-06
ITIH1	0.999835401085712	1.7339377147732e-08	1.6114220781333e-06
ITIH2	0.999999472476684	5.55755558806385e-11	5.16487282026193e-09
ITIH3	0.999547716961678	4.76380908500102e-08	4.42721042986642e-06
ITIH4	0.994070340691821	6.2284859654698e-07	5.78839696062223e-05
ITIH5	0.999958239483506	4.39945686086743e-09	4.08860240883803e-07
ITK	0.998093928399908	2.00616840035741e-07	1.86441763463929e-05
ITLN1	0.989661230343938	1.08357823188593e-06	0.000100701534511234
ITM2A	0.999903604004755	1.01550093922792e-08	9.43748221112442e-07
ITM2B	0.999678090609935	3.39082993296595e-08	3.15124249886409e-06
ITM2C	0.999613770387345	4.0682156131319e-08	3.78076582668071e-06
ITPA	0.995500340598889	4.72981029682664e-07	4.39561390974508e-05
ITPK1	0.986048187983239	1.45959602691583e-06	0.000135646467741516
ITPKA	0.997487497995322	2.64364272178233e-07	2.45684963899275e-05
ITPKB	0.999821029471613	1.88531935484934e-08	1.75210747586377e-06
ITPKC	0.999660890932992	3.57197186607861e-08	3.31958540288338e-06
ITPR1	0.999166662862565	8.77570493091554e-08	8.15563590109134e-06
ITPR2	0.99773425726597	2.38429829220569e-07	2.21582982836169e-05
ITPR3	0.999907676173836	9.72603922451526e-09	9.03882198630439e-07
ITPRIP	0.999885261097959	1.20872650161207e-08	1.12332095583796e-06
ITPRIPL1	0.999330852443368	7.04723638227288e-08	6.54929655169544e-06
ITPRIPL2	0.999960716486195	4.13851055712317e-09	3.84609390840105e-07
ITSN1	0.998684178038997	1.38533108648008e-07	1.28744710911971e-05
ITSN2	0.999502610219578	5.23879142567627e-08	4.86863172427989e-06
IVD	0.99750504348762	2.62520449681948e-07	2.43971421219306e-05
IVNS1ABP	0.999515994477422	5.09785495053316e-08	4.73765346264747e-06
IWS1	0.994734381114009	5.53282291915772e-07	5.14188769894706e-05
IYD	0.992939507994398	7.41210148748615e-07	6.88838121492856e-05
IZUMO1	0.997657565763197	2.46490806755788e-07	2.29074392164727e-05
IZUMO1R	0.988530363059968	1.20141810516894e-06	0.000111652895213225
IZUMO2	0.988409894169983	1.21396339585354e-06	0.000112818782442825
IZUMO3	0.987767958932615	1.28078694195617e-06	0.000119028978842125
IZUMO4	0.992414073346603	7.96160294121567e-07	7.39905629106411e-05
JADE1	0.999223890838292	8.17328264846321e-08	7.59577924763011e-06
JADE2	0.998827177040717	1.23486641638851e-07	1.1476138906028e-05
JADE3	0.999699930309778	3.16081615373828e-08	2.93748090929579e-06
JAG1	0.999523804917094	5.01561000871738e-08	4.66121973960911e-06
JAG2	0.999930008232634	7.37350589365294e-09	6.85251268776544e-07
JAGN1	0.999609504249421	4.11314272138051e-08	3.82251849952568e-06
JAK1	0.999366511811142	6.6718029415867e-08	6.20039028474202e-06
JAK2	0.999095420948988	9.52559965636293e-08	8.85254496914267e-06
JAK3	0.999722393664774	2.92422885153085e-08	2.717610265192e-06
JAKMIP1	0.999405535911008	6.2609291531301e-08	5.81854779501231e-06
JAKMIP2	0.996902341347621	3.25838696567222e-07	3.02815761538054e-05
JAKMIP3	0.996592802992373	3.58343079635737e-07	3.33023467424166e-05
JAM2	0.99888254842838	1.17659842247381e-07	1.09346296520178e-05
JAM3	0.999310898677786	7.2573102812671e-08	6.74452716234231e-06
JARID2	0.999618611697995	4.01723107339252e-08	3.73338372507492e-06
JAZF1	0.999891103808181	1.14717933658639e-08	1.0661225572312e-06
JCAD	0.999848008783119	1.60113428377401e-08	1.48800220039453e-06
JCHAIN	0.999377205620724	6.55921241947783e-08	6.09575512306983e-06
JDP2	0.999858916468015	1.48623661719107e-08	1.38122291121922e-06
JKAMP	0.99838559111745	1.69943713077293e-07	1.57935921780512e-05
JMJD1C	0.996336484425772	3.85251253797558e-07	3.58030378316745e-05
JMJD4	0.996454576492444	3.72854877120929e-07	3.46509898142986e-05
JMJD6	0.998047448516344	2.05504135588705e-07	1.90983735121451e-05
JMJD7	0.994426110909972	5.85583119493655e-07	5.44207303004349e-05
JMJD7-PLA2G4B	0.994560208030133	5.71533533662984e-07	5.31150425238048e-05
JMJD8	0.996008944862069	4.19626093275832e-07	3.89976378911596e-05
JMY	0.999870927748011	1.35971262290695e-08	1.26363878114007e-06
JOSD1	0.999149245841682	8.95904200378401e-08	8.32601884186452e-06
JOSD2	0.990329056691993	1.01392538303561e-06	9.42283989720506e-05
JPH1	0.999813349763321	1.96621173117435e-08	1.82728420225491e-06
JPH2	0.99988186499865	1.24450087874926e-08	1.15656760631402e-06
JPH3	0.999797741832793	2.13061223160756e-08	1.98006858072313e-06
JPH4	0.999946110042717	5.67725507997163e-09	5.27611464997597e-07
JPT2	0.997865235042826	2.24661435573438e-07	2.08787428927638e-05
JRK	0.998910307762382	1.14738571747912e-07	1.06631435577403e-05
JRKL	0.999038634120508	1.01233013834247e-07	9.40801460967221e-06
JSRP1	0.995648766186595	4.57413316008751e-07	4.25093652424002e-05
JTB	0.997873952392774	2.23745002951107e-07	2.07935749107674e-05
JUN	0.999963362050168	3.85980601162257e-09	3.58708191848391e-07
JUNB	0.999837240624846	1.7145609971217e-08	1.5934144701556e-06
JUND	0.998974531779416	1.07979606831854e-07	1.00350041962011e-05
JUP	0.99986922457117	1.37765357905673e-08	1.28031207487851e-06
KALRN	0.995996159223854	4.2096769971191e-07	3.91223190843099e-05
KANK1	0.999877930606735	1.28594545718632e-08	1.19508381606216e-06
KANK2	0.999176948031736	8.66743848496198e-08	8.05501928733171e-06
KANK3	0.998784657688775	1.27960786215591e-07	1.18919401940612e-05
KANK4	0.999914885936291	8.96654461729141e-09	8.33299133974984e-07
