gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
AC002519.1	0.999278744771955	2.54552719775768e-08	4.08650454547814e-06
AC002519.2	0.92121241331759	2.67207473431685e-06	0.000428965974406477
AC002524.1	0.690546108401154	9.23503163698667e-06	0.0014825612075732
AC002525.1	0.996753857431811	1.14421474629394e-07	1.83688422808925e-05
AC002540.1	0.997829404135326	7.65513388458763e-08	1.22892968667424e-05
AC002542.1	1	7.83945081644652e-21	1.2585193127648e-18
AC002543.1	0.999064215538629	3.302311167531e-08	5.30142031426188e-06
AC002545.1	0.423341408172322	1.44891620556185e-05	0.00232604179804528
AC002546.1	0.999953152189659	1.6539582326863e-09	2.6552094363232e-07
AC002546.2	0.999610304221535	1.37558200489154e-08	2.20831351580882e-06
AC002550.1	0.988060495698432	4.19016679144328e-07	6.72675414924974e-05
AC002550.2	0.99921624378504	2.76602555450245e-08	4.44048526031855e-06
AC002551.1	0.978686874224306	7.44457036807272e-07	0.000119512652133749
AC002553.1	0.999338097968892	2.33612121860719e-08	3.75033116402592e-06
AC002553.2	0.999935353417752	2.28232215287684e-09	3.66396393650496e-07
AC002553.3	0.99793826133324	7.27161871061701e-08	1.16736143853015e-05
AC002553.4	0.999514527845928	1.71357969377772e-08	2.75092374335272e-06
AC002558.1	0.999594042349719	1.43297291863495e-08	2.30044697644839e-06
AC002558.2	0.992211057727403	2.73923473440699e-07	4.39747617041623e-05
AC002558.3	0.996262772943922	1.3169904049722e-07	2.11425251358965e-05
AC002563.1	0.936810460290574	2.16046747440622e-06	0.000346834249592612
AC002984.1	0.994367163375211	1.98311403776587e-07	3.18362519821845e-05
AC002985.1	0.887687616955567	3.74259805648473e-06	0.000600824221528448
AC002985.2	0.997924093626898	7.32153537447903e-08	1.1753748934226e-05
AC002996.1	0.752846055034295	7.64762776125018e-06	0.0012277246786443
AC003001.1	0.95564573601436	1.53123194530385e-06	0.000245818874383961
AC003001.2	0.944543274304486	1.90365066668125e-06	0.000305605735002482
AC003002.1	0.99402790324669	2.10219735330285e-07	3.37479758508635e-05
AC003002.2	0.774891642820219	7.05308116592611e-06	0.00113227814927975
AC003002.3	0.982979573520858	5.95804936462929e-07	9.56485392581475e-05
AC003002.4	0.959493138386919	1.40116010077002e-06	0.000224937573866158
AC003005.1	0.922809172093148	2.62009659477402e-06	0.000420621577077138
AC003005.2	0.995694753402466	1.51672751850055e-07	2.43490382034186e-05
AC003006.1	0.965463397367685	1.19828464099786e-06	0.000192368623542027
AC003009.1	0.999485958234747	1.81439643335908e-08	2.91277157782977e-06
AC003029.1	0.997923936856995	7.32208771331242e-08	1.1754635640585e-05
AC003035.1	0.984956767225966	5.2711775695125e-07	8.46217283272799e-05
AC003035.2	0.999417243731583	2.05686508255552e-08	3.30202266811473e-06
AC003043.1	1	0	0
AC003045.1	0.999991772541488	2.90475380134869e-10	4.66319496533478e-08
AC003070.1	0.992163152551875	2.75601587316846e-07	4.42441605143084e-05
AC003070.2	0.99988575734087	4.03319211400328e-09	6.47475223253536e-07
AC003071.1	0.958431927626613	1.43708939602342e-06	0.000230705543208546
AC003071.2	0.999968240430448	1.12127754615703e-09	1.80006161126449e-07
AC003072.1	0.999281036318288	2.53744254810067e-08	4.07352571830197e-06
AC003075.1	0.993792505778213	2.18480007397634e-07	3.50740524050579e-05
AC003080.1	0.999681732575877	1.12348812684029e-08	1.80361040383612e-06
AC003084.1	0.999898923801788	3.56839041142394e-09	5.72857506655983e-07
AC003087.1	0.999647774128797	1.24334076991564e-08	1.99601784349987e-06
AC003092.1	0.999579563243993	1.48407136165015e-08	2.3824787142481e-06
AC003092.2	0.986111186622149	4.86949717883358e-07	7.81732851765457e-05
AC003098.1	0.999789516181375	7.4305065282455e-09	1.1928687593528e-06
AC003101.1	0.985954974817668	4.92387862453963e-07	7.90463067858343e-05
AC003101.2	0.995574747541376	1.5589115340217e-07	2.50262463327427e-05
AC003101.3	0.997736042804416	7.98402218787119e-08	1.28172831901676e-05
AC003102.1	0.998827768642666	4.13622473576002e-08	6.64015737042284e-06
AC003102.2	0.978100671640015	7.64706187991652e-07	0.000122763383394053
AC003659.1	0.999272057381972	2.56912042014062e-08	4.1243803185578e-06
AC003666.1	0.958716726385694	1.42745089938388e-06	0.000229158211073822
AC003669.1	0.999299038434375	2.47392985477626e-08	3.97156455670275e-06
AC003681.1	0.999350279913283	2.29314015895015e-08	3.68133080299554e-06
AC003682.1	0.99402617712581	2.10280313314642e-07	3.37577008386243e-05
AC003684.1	0.997413536391714	9.11989376955084e-08	1.46407735797821e-05
AC003685.1	0.950727386581523	1.69674898326273e-06	0.000272390428149674
AC003685.2	0.982917655208527	5.97953733218677e-07	9.5993499929454e-05
AC003686.1	0.999432889803955	2.00165721316764e-08	3.21339379414376e-06
AC003687.1	0.999789572954671	7.42850252642098e-09	1.1925470435773e-06
AC003688.1	0.33950670315157	1.56181188835467e-05	0.00250728076547965
AC003688.2	0.999909371345507	3.19956742396986e-09	5.13647893180409e-07
AC003956.1	0.988977216663837	3.8702275313955e-07	6.21313432165022e-05
AC003957.1	0.993043989047426	2.44733014700869e-07	3.9288622721637e-05
AC003958.1	0.977301907180441	7.92278319119358e-07	0.000127189721454049
AC003958.2	0.999706331296446	1.03666707703802e-08	1.66423078338944e-06
AC003965.1	0.993169552659606	2.4033045597229e-07	3.8581850612821e-05
AC003965.2	1	0	0
AC003973.1	0.999999654527702	1.21971556938506e-11	1.95809073376751e-09
AC003973.2	0.999074264128716	3.2668668896769e-08	5.24451925160988e-06
AC003973.3	0.999944198894676	1.97004478331619e-09	3.16264425259677e-07
AC003975.1	0.991021363167493	3.15574384720433e-07	5.06612602188067e-05
AC003982.1	0.999566729743275	1.52936165501652e-08	2.45518624213102e-06
AC003982.2	0.999996009370256	1.40891886067269e-10	2.26183139328488e-08
AC003984.1	0.979289818582915	7.23616918864593e-07	0.000116167049039189
AC003985.1	0.957475608024075	1.46943334343539e-06	0.00023589793275497
AC003985.2	0.999973829305913	9.23963833988162e-10	1.48330075230627e-07
AC003986.1	0.999959828207909	1.41826667154793e-09	2.27683805739188e-07
AC003986.2	0.999746803472696	8.93816103175966e-09	1.43490258979266e-06
AC003986.3	0.997532729410739	8.70013725879469e-08	1.39669104638389e-05
AC003988.1	0.949601653284959	1.73451313512344e-06	0.000278452959257999
AC003989.1	0.999871905442844	4.52218447422705e-09	7.2597642742526e-07
AC003989.2	NA	NA	NA
AC003991.1	0.999205263629238	2.8047612195046e-08	4.50267020622792e-06
AC003991.2	0.997487451478041	8.85959635616859e-08	1.42229007855335e-05
AC003992.1	0.999576577278661	1.4946090874824e-08	2.3993956281787e-06
AC004000.1	0.997309084680194	9.48769526612511e-08	1.52312298471158e-05
AC004004.1	0.999951417193977	1.71521062980969e-09	2.75354199371512e-07
AC004006.1	0.999988540780305	4.04574002179017e-10	6.49489622559602e-08
AC004009.1	0.999447571375698	1.94985184158244e-08	3.13022717677287e-06
AC004009.2	0.99836903380862	5.75355234437763e-08	9.23656122341059e-06
AC004009.3	0.999968836351612	1.10023876576581e-09	1.7662866542435e-07
AC004012.1	0.983471935200773	5.78713329198658e-07	9.2904709577738e-05
AC004014.1	0.999733353596415	9.4128955455657e-09	1.51111488680809e-06
AC004014.2	0.99976583544947	8.26638659835759e-09	1.32705816062876e-06
AC004022.1	0.999798668602461	7.10743999341448e-09	1.14100473431933e-06
AC004022.2	0.999944314989741	1.96594618870212e-09	3.15606450536986e-07
AC004023.1	0.999763359936012	8.35376587797444e-09	1.34108573902782e-06
AC004024.1	0.990572352900918	3.31281133814782e-07	5.31827693830098e-05
AC004034.1	0.998665167416876	4.70958089998312e-08	7.56060425205095e-06
AC004039.1	0.995326940972824	1.64600349062277e-07	2.64243915846903e-05
AC004052.1	0.999842919411231	5.54541207503026e-09	8.90241977030245e-07
AC004053.1	1	0	0
AC004054.1	0.999998152925935	6.52122708286764e-11	1.04689606694081e-08
AC004057.1	0.981722849768962	6.39391439088917e-07	0.000102645771158066
AC004062.1	0.996131615188335	1.36312053775588e-07	2.1883082916894e-05
AC004063.1	0.999815199828336	6.52390538455123e-09	1.0473260325689e-06
AC004066.1	0.997999171374257	7.05700807847689e-08	1.13290856273605e-05
AC004066.2	0.99989145269147	3.83213590138955e-09	6.15198328806429e-07
AC004067.1	0.999164954534032	2.94695952373652e-08	4.73095062574767e-06
AC004069.1	0.948153980565392	1.78301138853978e-06	0.000286238707263685
AC004069.2	0.999945294601325	1.93136217816563e-09	3.10054448720517e-07
AC004074.1	0.999883902438117	4.09867330042363e-09	6.57987354735996e-07
AC004076.1	0.943445113682084	1.94025062613683e-06	0.000311481370541213
AC004076.2	0.999433514487208	1.9994529723e-08	3.20985517930087e-06
AC004080.1	0.999580583185577	1.48047189376988e-08	2.37670024844856e-06
AC004080.2	0.997776394871892	7.84187585872546e-08	1.25890862097194e-05
AC004080.3	0.985436617124887	5.10427087089725e-07	8.19422638015708e-05
AC004080.4	0.999938860732515	2.15850157040217e-09	3.46518649914259e-07
AC004080.5	0.990241656836833	3.42844602899389e-07	5.5039130179994e-05
AC004080.6	0.962367589274712	1.30364043061679e-06	0.0002092820909585
AC004112.1	0.866587919274304	4.39601359567562e-06	0.000705721374988124
AC004129.1	0.316681076354878	1.58825218168111e-05	0.00254972713138667
AC004129.2	NA	NA	NA
AC004130.1	0.998963441438257	3.65775079408798e-08	5.87203124737139e-06
AC004134.1	1	0	0
AC004147.1	0.999989199666799	3.8131178072144e-10	6.12145227336465e-08
AC004147.2	0.999979703503338	7.16575719817662e-10	1.15036678405701e-07
AC004147.3	0.975912281616358	8.40192391441076e-07	0.000134881686973315
AC004147.4	0.972112882875352	9.70847036925801e-07	0.000155856548413864
AC004147.5	0.997954866719649	7.21311253807329e-08	1.15796905253447e-05
AC004148.1	0.999712338212574	1.01546537485612e-08	1.63019427715431e-06
AC004148.2	0.999223677785587	2.73979973281611e-08	4.3983832000363e-06
AC004149.1	0.998701944513858	4.57990754173117e-08	7.35243096347214e-06
AC004156.1	0.998816837138731	4.17477377521073e-08	6.70204271389036e-06
AC004158.1	0.999943752546708	1.98580254921674e-09	3.18794124491958e-07
AC004160.1	0.998013425846283	7.00678193504828e-08	1.12484542502518e-05
AC004160.2	0.995454712296425	1.60110079205635e-07	2.57035386236316e-05
AC004217.1	0.996607706945504	1.19564299830977e-07	1.91944543026922e-05
AC004217.2	0.999642569568953	1.26170933763202e-08	2.02550613006505e-06
AC004217.3	0.999344666538732	2.31294566549707e-08	3.71312590327998e-06
AC004221.1	0.996128164446767	1.36433413287575e-07	2.19025655685745e-05
AC004223.1	0.999994130759328	2.07217322703417e-10	3.32659785318835e-08
AC004223.2	0.99691133805078	1.0887911428122e-07	1.74790902179233e-05
AC004223.3	0.869440330259907	4.30859892878027e-06	0.000691688115633284
AC004223.4	0.999485261428276	1.81685529524502e-08	2.91671895277136e-06
AC004224.1	0.973323399759707	9.29274810764834e-07	0.000149182681746005
AC004224.2	0.834805748591288	5.35057481497914e-06	0.000858963452505786
AC004231.1	0.989852090861772	3.56461626475386e-07	5.72251617725149e-05
AC004231.3	0.999937751018243	2.19767844546159e-09	3.52807974897665e-07
AC004232.1	0.998708281733293	4.55756248646732e-08	7.31655895629614e-06
AC004232.2	0.991876900861027	2.85627269070835e-07	4.58536500571929e-05
AC004232.3	0.997037462207462	1.04439679333859e-07	1.67663981238169e-05
AC004233.1	0.977330276963995	7.91299423271442e-07	0.000127032572776337
AC004233.2	0.998903875056732	3.86783010281813e-08	6.20928556969522e-06
AC004233.3	0.999844494607356	5.48980728993742e-09	8.81315370108409e-07
AC004233.4	0.985707948463562	5.00985742404965e-07	8.04265817847499e-05
AC004241.1	0.981088703488796	6.61364141482011e-07	0.000106173195586487
AC004241.2	0.9964499442923	1.25114894080492e-07	2.00855282087471e-05
AC004241.3	0.999169253901985	2.93179292640608e-08	4.70660267574938e-06
AC004241.4	0.998825960647402	4.14260050980493e-08	6.65039282563165e-06
AC004241.5	0.99920272061389	2.81373237854811e-08	4.51707220603441e-06
AC004253.1	0.999851531707627	5.24139496383804e-09	8.41436082994441e-07
AC004253.2	0.999977219334284	8.04279276808445e-10	1.29116315213869e-07
AC004257.1	0.96514876918294	1.20900743794408e-06	0.000194090025635062
AC004263.1	0.999963754421987	1.27965404399932e-09	2.05431396374359e-07
AC004263.2	0.998724761107313	4.49945549911841e-08	7.2232759349501e-06
AC004264.1	0.998866950026799	3.99805137720772e-08	6.41833846458466e-06
AC004264.2	0.99822903872145	6.24697474447385e-08	1.00286851035287e-05
AC004381.1	0.961294467597647	1.34008167218888e-06	0.00021513224645707
AC004381.2	0.99169347743605	2.92049971945959e-07	4.68847293761085e-05
AC004383.1	0.998370882636009	5.74703556100338e-08	9.22609939652293e-06
AC004386.1	0.95070075757174	1.69764280385043e-06	0.000272533919128584
AC004386.2	NA	NA	NA
AC004408.1	0.994540402575369	1.92228986817243e-07	3.08598010303444e-05
AC004408.2	0.999684553435579	1.11353202638713e-08	1.78762721190915e-06
AC004415.1	0.999969850226046	1.06444426810014e-09	1.70882336037544e-07
AC004448.1	0.81039796022265	6.05943980488221e-06	0.000972762276023403
AC004448.2	0.999064864761718	3.30002118106473e-08	5.29774404629202e-06
AC004448.3	0.99968110029387	1.1257197345683e-08	1.80719295252477e-06
AC004448.4	0.334912689039897	1.56728126451078e-05	0.00251606111971926
AC004448.5	0.998708839293508	4.55559652064236e-08	7.31340286026738e-06
AC004449.1	0.997747053101866	7.94523730147854e-08	1.2755019225878e-05
AC004453.1	0.60854490639083	1.11155397702615e-05	0.0017844517173743
AC004453.2	0.998845775182759	4.07272524988119e-08	6.53821741161668e-06
AC004461.1	0.99989413804821	3.73733753754892e-09	5.99979715346715e-07
AC004461.2	0.998724386367348	4.50077685913717e-08	7.22539720229608e-06
AC004466.1	0.999233192079365	2.70623472476134e-08	4.34449905450226e-06
AC004466.2	0.999457340156593	1.91538131462376e-08	3.07488934136269e-06
AC004466.3	0.999335626512367	2.34484109436307e-08	3.7643297620153e-06
AC004467.1	NA	NA	NA
AC004470.1	0.969747175419468	1.05194209444222e-06	0.000168875278736156
AC004471.1	0.969875542977525	1.04754680013505e-06	0.000168169672833347
AC004471.2	0.999650796582699	1.23267351287812e-08	1.97889298448834e-06
AC004477.1	0.984498658895826	5.43044602321722e-07	8.71785710142838e-05
AC004477.2	NA	NA	NA
AC004477.3	0.999628801000937	1.31030258690475e-08	2.10351611330446e-06
AC004485.1	0.995211564337534	1.68654536944617e-07	2.7075237398634e-05
AC004486.1	0.999982045412951	6.33894431077153e-10	1.01763299808068e-07
AC004490.1	0.997773319589581	7.85270921336633e-08	1.26064777162889e-05
AC004491.1	0.999136338953936	3.04790315937976e-08	4.89300217493424e-06
AC004492.1	0.999822102546514	6.2802439533407e-09	1.00820943829026e-06
AC004494.1	0.998426338497448	5.55155803307919e-08	8.91228628656885e-06
AC004494.2	0.983015889068439	5.94544588317093e-07	9.54462071663364e-05
AC004520.1	0.999875604097996	4.39161717389493e-09	7.05015588084473e-07
AC004522.1	0.999974926998326	8.85209975518409e-10	1.42108659921022e-07
AC004522.2	0.994549828113625	1.91898026393863e-07	3.0806669746746e-05
AC004528.1	0.91868775590646	2.75407440946816e-06	0.000442129929029658
AC004528.2	0.999782167996078	7.68988414527985e-09	1.23450837773676e-06
AC004534.1	0.999634999628329	1.28842592513558e-08	2.06839604943779e-06
AC004540.1	0.999846058621229	5.43459715423447e-09	8.72452118884642e-07
AC004540.2	0.999710999076555	1.02019193150004e-08	1.63778213370003e-06
AC004542.1	0.971475316856653	9.92721874351526e-07	0.000159368261926513
AC004542.2	0.996270373228445	1.31431708573212e-07	2.10996085595751e-05
AC004543.1	0.879825187468942	3.98791907031565e-06	0.000640207239671191
AC004551.1	0.977314121192863	7.91856879625429e-07	0.000127122064961943
AC004552.1	0.549078011326059	1.23307678554975e-05	0.0019795403849982
AC004554.1	0.999635679758823	1.28602554920867e-08	2.06454256590604e-06
AC004554.2	0.99556697031587	1.5616451800732e-07	2.50701313755937e-05
AC004556.1	0.998475244955706	5.37915762364693e-08	8.63552041370454e-06
AC004584.1	0.912125445878584	2.96616245905936e-06	0.000476177837826684
AC004584.2	0.938213520096458	2.11402680956455e-06	0.000339378820000751
AC004584.3	0.998415866747954	5.58847095383994e-08	8.97154505960752e-06
AC004585.1	0.999893012375204	3.77707603515497e-09	6.06359201342412e-07
AC004585.2	0.999638289268011	1.2768158263755e-08	2.04975758374065e-06
AC004590.1	0.999754917987706	8.65174338714664e-09	1.38892205547948e-06
AC004593.1	0.996821856025105	1.12028444970083e-07	1.79846732730401e-05
AC004594.1	0.985316198734199	5.14616376782722e-07	8.26147984100337e-05
AC004596.1	0.990619148361809	3.29644522294232e-07	5.29200332227441e-05
AC004597.1	0.999514499807798	1.71367863643544e-08	2.75108258259862e-06
AC004623.1	0.999441018224218	1.97297537589751e-08	3.16734892827852e-06
AC004637.1	0.999889045088327	3.91712880161734e-09	6.28842805809864e-07
AC004656.1	0.999927925549579	2.5445506657965e-09	4.08493685360603e-07
AC004672.1	0.999024186053829	3.44350317660707e-08	5.52808526106849e-06
AC004672.2	0.98314204488661	5.90165929532822e-07	9.47432718749443e-05
AC004674.1	0.983350615778568	5.82925548084861e-07	9.35809251624774e-05
AC004678.1	0.995404253561412	1.61883420276952e-07	2.59882248903902e-05
AC004678.2	0.990975426231753	3.17181623442931e-07	5.09192809679443e-05
AC004686.1	0.978735517889244	7.42776197254497e-07	0.000119242815752559
AC004687.1	0.999916779779902	2.93802984380544e-09	4.71661521512617e-07
AC004690.1	0.99991481893815	3.0072529989991e-09	4.82774376193582e-07
AC004690.2	0.999981654820338	6.47684345063786e-10	1.03977086651036e-07
AC004691.1	0.984255182477502	5.51506421518499e-07	8.8537003273075e-05
AC004691.2	0.804215772519446	6.23564805873025e-06	0.00100105016196448
AC004692.1	0.990112524764289	3.47358923613976e-07	5.57638441856489e-05
AC004692.2	0.99997135355945	1.01136951847069e-09	1.62361892578842e-07
AC004696.1	0.964827773455583	1.2199436444136e-06	0.00019584568778188
AC004696.2	0.999949925797508	1.7678629000008e-09	2.83806819388898e-07
AC004702.1	NA	NA	NA
AC004704.1	0.974192144250249	8.99408029958715e-07	0.000144387968272485
AC004706.1	0.999610842288846	1.37368305780118e-08	2.20526500942349e-06
AC004706.2	0.999868814714187	4.63129081426327e-09	7.43491995708767e-07
AC004706.3	0.997217959668068	9.80853854585527e-08	1.57463009577911e-05
AC004706.4	0.999609407543753	1.37874655773573e-08	2.21339378350093e-06
AC004707.1	0.999288478965809	2.51118451878226e-08	4.03137195296035e-06
AC004754.1	0.981612872352103	6.43203093359952e-07	0.00010325768143418
AC004771.1	0.993887700398242	2.15139793057028e-07	3.45378255245208e-05
AC004771.2	0.97127886431052	9.9945925264205e-07	0.000160449858188108
AC004771.3	0.995379095274641	1.62767559141307e-07	2.6130161597694e-05
AC004771.4	0.999930850869242	2.44127736043262e-09	3.9191453302753e-07
AC004771.5	0.989873456942385	3.55714927992729e-07	5.7105289286133e-05
AC004775.1	0.998894728859691	3.90008589239741e-08	6.2610679395123e-06
AC004777.1	0.999943111650968	2.00842857257859e-09	3.22426430891817e-07
AC004784.1	0.995194035200859	1.69270447334973e-07	2.71741136004682e-05
AC004790.1	1	3.91972540822326e-21	6.29259656382401e-19
AC004790.2	0.999982978548996	6.0094994136139e-10	9.64745012012211e-08
AC004792.1	0.965397057842827	1.20054583936614e-06	0.000192731628793684
AC004801.1	0.997514423146651	8.76460883774147e-08	1.40704109884659e-05
AC004801.2	0.997452584309905	8.98238605686434e-08	1.44200232796373e-05
AC004801.3	0.999816043035844	6.49414080193727e-09	1.04254772565263e-06
AC004801.4	0.99926059959941	2.60954329937154e-08	4.18927386197152e-06
AC004801.5	0.999990702414541	3.28256681134078e-10	5.26972338272253e-08
AC004801.6	0.998995239510594	3.54559990674007e-08	5.69198794972744e-06
AC004801.7	0.992964778028685	2.47510054978897e-07	3.97344395146821e-05
AC004803.1	0.996870395381938	1.10320131532581e-07	1.77104263259401e-05
AC004805.1	0.729361185492328	8.26211448060348e-06	0.00132637232907935
AC004805.2	0.983148236884285	5.89951001117801e-07	9.47087679833455e-05
AC004805.3	0.999902688640623	3.43548314596898e-09	5.51521017111216e-07
AC004808.1	0.999984406908315	5.50521469890029e-10	8.83788824205316e-08
AC004808.2	0.996699846631592	1.16322124780409e-07	1.86739663231078e-05
AC004812.1	NA	NA	NA
AC004812.2	0.999451802984996	1.9349200502064e-08	3.10625617642996e-06
AC004815.1	0.999901914061333	3.4628275752405e-09	5.5591080067393e-07
AC004816.1	0.998210804849645	6.31123619796671e-08	1.01318482997534e-05
AC004816.2	0.998033312086283	6.93671085666698e-08	1.11359644758098e-05
AC004817.1	0.999976148833698	8.42073219296429e-10	1.35183628810233e-07
AC004817.2	0.999305430652271	2.45137739881405e-08	3.93535959535626e-06
AC004817.3	0.999449615478317	1.94263896385408e-08	3.11864786320321e-06
AC004817.4	0.999586822629271	1.45845224176954e-08	2.34135063282925e-06
AC004824.1	0.917481606909987	2.79317012042559e-06	0.000448406224198571
AC004825.1	0.975614697752318	8.50444173309808e-07	0.000136527473875247
AC004825.2	0.998387589855308	5.68814507645398e-08	9.1315585748776e-06
AC004828.1	0.993397556511282	2.32334675847601e-07	3.72982347138054e-05
AC004830.1	0.972226856503469	9.6693509909233e-07	0.000155228538948784
AC004832.1	0.998273190216388	6.09136720660147e-08	9.77887794712262e-06
AC004832.2	0.988919436707958	3.89040172666548e-07	6.24552130252584e-05
AC004832.3	0.800482105402211	6.34141362326727e-06	0.00101802941328092
AC004832.4	0.997966413848063	7.17242767835932e-08	1.15143764071928e-05
AC004832.5	0.999927609640715	2.5557032588228e-09	4.1028408548424e-07
AC004832.6	0.998499742718511	5.29279725862861e-08	8.49688036125986e-06
AC004834.1	0.996934350822297	1.08069131311333e-07	1.73490582508275e-05
AC004835.1	0.999535964291121	1.63793265184689e-08	2.62948250282124e-06
AC004835.2	0.991343399809918	3.04304894317766e-07	4.88520937798747e-05
AC004836.1	0.999952363963144	1.68178584451179e-09	2.69988295712269e-07
AC004837.1	0.970341698346794	1.03158078748518e-06	0.000165606542361815
AC004837.2	0.992821516612666	2.52532060283245e-07	4.05406555127556e-05
AC004837.3	0.999219411258207	2.75485130066608e-08	4.42254648553946e-06
AC004839.1	0.995570520046103	1.56039747477964e-07	2.50501011305503e-05
AC004840.1	0.987573001797174	4.3601832582474e-07	6.99969292005257e-05
AC004840.2	0.992329879311508	2.69760814602588e-07	4.33065023244078e-05
AC004846.1	0.999621655913951	1.3355193967147e-08	2.14399833954097e-06
AC004846.2	0.998364395507535	5.76990146673072e-08	9.26280755967812e-06
AC004847.1	0.999969323654006	1.08303472232246e-09	1.73866785614392e-07
AC004852.1	NA	NA	NA
AC004852.2	0.999951109490346	1.7260738071314e-09	2.77098137662275e-07
AC004852.3	0.999975249659456	8.73818466810861e-10	1.40279905069993e-07
AC004853.1	0.999441156031996	1.97248910716675e-08	3.16656828866079e-06
AC004853.2	0.999290281004244	2.50482680846617e-08	4.02116549665989e-06
AC004854.1	0.999880817543601	4.2075749954141e-09	6.75470069985742e-07
AC004854.2	0.999705456022921	1.03975638681699e-08	1.6691902583718e-06
AC004858.1	0.994894869947695	1.79780358560903e-07	2.88613397293097e-05
AC004862.1	0.996934752044081	1.08055009299665e-07	1.73467911501294e-05
AC004865.1	0.999890590594597	3.86256955917826e-09	6.20084046821882e-07
AC004865.2	0.998571348432188	5.04035815972761e-08	8.09162304323786e-06
AC004866.1	NA	NA	NA
AC004866.2	1	3.91972540822326e-21	6.29259656382401e-19
AC004869.1	0.999961259831121	1.36772413777619e-09	2.19569875776855e-07
AC004869.2	NA	NA	NA
AC004870.1	0.995464725286588	1.59758168163001e-07	2.56470439974263e-05
AC004870.2	0.999731469589883	9.47939400600939e-09	1.52179032807267e-06
AC004870.3	0.963933862249687	1.25037969934335e-06	0.000200731790626368
AC004870.4	0.953918196410146	1.58946608101988e-06	0.000255167588493761
AC004872.1	0.999899522458992	3.54725650120597e-09	5.69464739128473e-07
AC004875.1	0.974602081755585	8.85305434219741e-07	0.000142123984542862
AC004877.1	0.999819831707463	6.36040327037295e-09	1.02107794795314e-06
AC004877.2	0.998376340712222	5.72779675552927e-08	9.19521405925811e-06
AC004882.1	0.98140808968174	6.5029941934823e-07	0.000104396901963147
AC004882.2	0.984204572520903	5.53265065473556e-07	8.88193301137604e-05
AC004884.1	0.318519349564142	1.58619090515682e-05	0.00254641802673699
AC004884.2	0.99854449133702	5.13504240307287e-08	8.24362597259427e-06
AC004888.1	0.999748488485854	8.87868539489773e-09	1.42535456922562e-06
AC004889.1	0.976789628183519	8.09949552907483e-07	0.000130026602445263
AC004890.1	0.919686608558043	2.72165905308228e-06	0.0004369260757245
AC004890.2	0.997323808735981	9.43585038899178e-08	1.51479998088542e-05
AC004890.3	0.993224244054507	2.38412671627479e-07	3.82739759042255e-05
AC004893.1	0.99945880723805	1.91020448081787e-08	3.06657862486451e-06
AC004893.2	0.998144501121812	6.54489987340998e-08	1.05069641785596e-05
AC004895.1	0.912922213452059	2.94049273029573e-06	0.00047205690510335
AC004898.1	0.632105721931417	1.05995331927264e-05	0.00170161374076766
AC004899.1	0.790112603834917	6.63257437616875e-06	0.00106477139039453
AC004899.2	0.999884987323057	4.0603750524283e-09	6.51839081613845e-07
AC004906.1	0.996393872859173	1.27087454609148e-07	2.04021965033811e-05
AC004908.1	0.999881471430721	4.1844917655852e-09	6.7176436518309e-07
AC004908.2	0.999624311337227	1.32614776086413e-08	2.12895342761245e-06
AC004908.3	0.998525453445898	5.20215862989711e-08	8.35137212680317e-06
AC004910.1	0.999780734813923	7.74047265451044e-09	1.24262968844607e-06
AC004911.1	0.997905831350345	7.38587727188339e-08	1.18570412724258e-05
AC004917.1	0.982790767016163	6.0235680461416e-07	9.67003543401063e-05
AC004918.1	0.998914020818778	3.83204881313171e-08	6.15184347947696e-06
